,Water Temperature,Turbidity,Wave Height,Wave Period,Battery Life,Measurement Day,Measurement Month,Measurement Year,Measurement Hour,Latitude,Longitude,Air Temperature,Wet Bulb Temperature,Humidity,Total Rain,Wind Direction,Wind Speed,Maximum Wind Speed,Barometric Pressure,Solar Radiation,Heading,class
447,22.679166666666664,1.0641666666666667,0.20683333333333334,3.8333333333333335,11.212499999999999,11.0,7.0,2018.0,11.5,41.894328,-87.613083,23.14857142857143,20.734285714285715,80.77142857142857,389.09714285714284,53.285714285714285,2.08,3.3285714285714287,998.8085714285716,363.9714285714286,244.77142857142857,0
448,24.6375,0.8624999999999999,0.19420833333333332,3.5833333333333335,11.012500000000001,11.0,8.0,2018.0,11.5,41.894328,-87.613083,25.004166666666666,21.78333333333333,76.29166666666667,2.7999999999999994,51.875,1.9083333333333332,3.158333333333333,994.125,241.08333333333334,355.3333333333333,0
449,16.854166666666668,0.9616666666666668,0.15295833333333334,3.8333333333333335,11.300000000000002,12.0,6.0,2018.0,11.5,41.894328,-87.613083,18.432499999999997,17.927500000000002,95.525,131.6025,61.15,1.2075,2.12,990.5424999999999,159.875,214.175,0
450,22.6875,0.8883333333333333,0.13875,3.125,11.1875,12.0,7.0,2018.0,11.5,41.894328,-87.613083,26.203225806451613,20.596774193548388,61.903225806451616,418.04193548387093,153.80645161290323,2.0129032258064514,3.6741935483870964,999.2806451612903,248.70967741935485,276.03225806451616,0
451,25.35,0.7805,0.173,4.45,10.959999999999999,12.0,8.0,2018.0,12.5,41.894328,-87.613083,24.6,22.04,80.45,2.8,97.15,1.9949999999999999,3.29,997.6899999999999,299.6,355.8,0
452,16.176190476190477,0.9219047619047619,0.1631904761904762,4.380952380952381,10.995238095238095,1.0,6.0,2019.0,10.333333333333334,41.894328,-87.613083,17.773809523809526,15.52857142857143,80.5,59.904761904761905,144.83333333333334,3.0404761904761903,5.042857142857143,987.2761904761904,223.92857142857142,340.2857142857143,0
453,18.58695652173913,0.7234782608695652,0.10517391304347826,4.173913043478261,11.504347826086958,1.0,7.0,2019.0,11.521739130434783,41.894328,-87.613083,24.73076923076923,21.6974358974359,77.51282051282051,152.36153846153846,165.97435897435898,1.2564102564102564,2.4974358974358974,993.8564102564103,293.1794871794872,342.0769230769231,0
454,22.1375,1.4625000000000001,0.21541666666666667,3.8333333333333335,11.3125,1.0,8.0,2019.0,11.5,41.894328,-87.613083,22.15897435897436,18.884615384615383,73.61538461538461,309.3153846153846,58.43589743589744,2.6999999999999997,4.194871794871795,1000.4051282051283,331.20512820512823,342.0,0
455,17.708333333333332,1.2441666666666666,0.1765,3.7916666666666665,10.908333333333333,1.0,9.0,2019.0,11.5,41.894328,-87.613083,19.386486486486486,17.48378378378378,83.43243243243244,426.4,80.89189189189189,1.5729729729729731,2.6216216216216215,998.3837837837837,118.45945945945945,343.0,0
456,14.840909090909092,0.7904545454545455,0.2345,3.6818181818181817,10.895454545454546,2.0,6.0,2019.0,11.590909090909092,41.894328,-87.613083,13.897916666666667,10.872916666666667,69.95833333333333,12.35,83.6875,2.4854166666666666,3.779166666666667,992.2125,299.5833333333333,337.6666666666667,0
457,20.570833333333333,0.6683333333333333,0.118875,4.5,12.362499999999999,2.0,7.0,2019.0,11.5,41.894328,-87.613083,28.739473684210523,23.71578947368421,68.02631578947368,158.67368421052632,241.71052631578948,2.531578947368421,4.810526315789474,990.5368421052632,285.36842105263156,342.92105263157896,0
458,22.933333333333334,0.9970833333333333,0.166125,3.0833333333333335,11.300000000000002,2.0,8.0,2019.0,11.5,41.894328,-87.613083,22.923076923076923,19.21282051282051,71.07692307692308,309.3538461538461,91.58974358974359,2.0564102564102567,3.0153846153846153,999.2282051282052,320.2307692307692,342.0769230769231,0
459,18.70416666666667,1.42875,0.124375,4.25,10.9,2.0,9.0,2019.0,11.5,41.894328,-87.613083,22.818918918918918,19.594594594594593,75.64864864864865,429.2972972972973,188.32432432432432,1.2756756756756757,2.348648648648649,997.1891891891892,258.18918918918916,343.2432432432432,0
460,15.02857142857143,0.7566666666666667,0.22495238095238096,3.9047619047619047,10.752380952380953,3.0,6.0,2019.0,12.80952380952381,41.894328,-87.613083,12.96595744680851,9.682978723404256,66.31914893617021,12.54468085106383,94.72340425531915,2.7276595744680847,4.1553191489361705,998.0851063829788,233.3404255319149,337.93617021276594,0
461,20.233333333333334,0.68,0.13358333333333333,3.4166666666666665,12.045833333333334,3.0,7.0,2019.0,11.5,41.894328,-87.613083,22.85135135135135,21.35945945945946,88.32432432432432,200.92432432432432,147.8108108108108,1.5405405405405406,2.545945945945946,991.6162162162163,253.21621621621622,342.13513513513516,0
462,23.441666666666666,0.8995833333333333,0.141125,3.6666666666666665,11.199999999999998,3.0,8.0,2019.0,11.5,41.894328,-87.613083,23.894871794871793,20.21794871794872,72.48717948717949,309.3538461538461,94.43589743589743,1.1948717948717948,1.88974358974359,997.0102564102565,320.43589743589746,342.1025641025641,0
463,18.716666666666665,1.25875,0.12904166666666667,3.3333333333333335,10.825000000000001,3.0,9.0,2019.0,11.5,41.894328,-87.613083,23.9,21.082857142857144,78.37142857142857,446.93142857142857,255.45714285714286,3.1799999999999997,6.228571428571429,990.2085714285715,95.28571428571429,344.48571428571427,0
464,15.056521739130435,0.9008695652173913,0.18034782608695651,3.782608695652174,10.795652173913044,4.0,6.0,2019.0,11.434782608695652,41.894328,-87.613083,21.564864864864866,16.65135135135135,63.270270270270274,20.497297297297298,198.8108108108108,2.191891891891892,4.283783783783784,991.7621621621621,160.56756756756758,342.13513513513516,0
465,20.829166666666666,0.5608333333333333,0.14075000000000001,3.5,11.850000000000001,4.0,7.0,2019.0,11.5,41.894328,-87.613083,27.17948717948718,22.76410256410256,71.15384615384616,203.1846153846154,162.2051282051282,1.61025641025641,2.98974358974359,992.6615384615385,281.64102564102564,342.1794871794872,0
466,23.95,1.7795833333333333,0.16754166666666667,3.1666666666666665,11.125,4.0,8.0,2019.0,11.5,41.894328,-87.613083,23.684615384615388,21.56153846153846,83.25641025641026,309.3538461538461,80.8974358974359,1.941025641025641,2.9871794871794872,995.7102564102563,293.20512820512823,341.97435897435895,0
467,17.8,4.819999999999999,0.23045833333333335,4.458333333333333,10.75,4.0,9.0,2019.0,11.5,41.894328,-87.613083,18.686486486486487,15.651351351351352,73.48648648648648,436.8378378378378,105.35135135135135,2.7594594594594595,4.735135135135135,997.4972972972973,263.8918918918919,343.02702702702703,0
468,16.243478260869566,0.698695652173913,0.13917391304347826,5.913043478260869,10.717391304347826,5.0,6.0,2019.0,11.0,41.894328,-87.613083,20.952380952380953,18.321428571428573,80.04761904761905,48.75476190476191,159.54761904761904,2.376190476190476,4.273809523809524,986.1285714285715,241.35714285714286,340.4047619047619,0
469,21.65416666666667,0.6191666666666666,0.11333333333333334,4.625,11.741666666666667,5.0,7.0,2019.0,11.5,41.894328,-87.613083,27.91282051282051,23.648717948717948,71.2051282051282,203.2897435897436,190.64102564102564,1.6128205128205129,2.8615384615384616,993.953846153846,271.71794871794873,342.2307692307692,0
470,24.383333333333336,2.92375,0.120125,3.7083333333333335,11.033333333333333,5.0,8.0,2019.0,11.5,41.894328,-87.613083,28.32894736842105,21.623684210526317,58.23684210526316,313.4526315789473,208.92105263157896,1.8289473684210527,3.1657894736842103,992.4,268.7105263157895,342.8421052631579,0
471,17.12608695652174,2.772173913043478,0.19091304347826088,4.260869565217392,10.673913043478262,5.0,9.0,2019.0,11.391304347826088,41.894328,-87.613083,18.318918918918918,15.013513513513514,70.78378378378379,436.8378378378378,136.56756756756758,1.8324324324324324,3.016216216216216,998.818918918919,232.48648648648648,342.86486486486484,0
472,22.2,0.0,0.016,2.0,12.7,22.0,5.0,2019.0,15.0,41.894328,-87.613083,19.791666666666668,15.929166666666667,71.5,7.341666666666666,187.875,4.683333333333334,7.845833333333334,989.4958333333334,275.2083333333333,355.6666666666667,0
473,13.0375,1.2375,0.169875,3.0,11.525,24.0,5.0,2019.0,15.5,41.894328,-87.613083,14.612499999999999,13.125,85.33333333333333,22.383333333333336,98.75,2.1083333333333334,3.391666666666667,995.8041666666667,137.91666666666666,355.4583333333333,0
474,14.645833333333334,0.985,0.14120833333333335,3.5833333333333335,11.6,25.0,5.0,2019.0,11.5,41.894328,-87.613083,25.412499999999998,21.099999999999998,68.875,25.2,251.25,4.370833333333334,7.670833333333333,991.2291666666666,262.7916666666667,355.9166666666667,0
475,14.891666666666666,0.9091666666666667,0.129625,4.291666666666667,11.512500000000001,26.0,5.0,2019.0,11.5,41.894328,-87.613083,16.829166666666666,14.637500000000001,79.875,25.7625,130.75,1.945833333333333,3.5583333333333336,995.1125000000001,163.625,355.0833333333333,0
476,14.454166666666667,0.8270833333333334,0.16004166666666667,3.2916666666666665,11.379166666666668,27.0,5.0,2019.0,11.5,41.894328,-87.613083,14.686363636363637,13.681818181818182,89.36363636363636,43.163636363636364,113.54545454545455,1.5227272727272727,2.5090909090909093,991.4045454545455,164.13636363636363,355.77272727272725,0
477,14.279166666666667,1.1620833333333334,0.20970833333333336,4.291666666666667,11.275,28.0,5.0,2019.0,11.5,41.894328,-87.613083,14.833333333333334,14.174999999999999,94.08333333333333,84.67916666666667,153.66666666666666,3.529166666666667,5.979166666666667,985.5333333333333,120.54166666666667,355.5833333333333,0
478,14.3375,1.6416666666666666,0.20666666666666667,4.75,11.199999999999998,29.0,5.0,2019.0,11.5,41.894328,-87.613083,12.775,12.387500000000001,96.04166666666667,121.80416666666667,134.625,1.9375,3.2583333333333333,986.3333333333334,216.58333333333334,355.25,0
479,15.104166666666666,1.035,0.16279166666666667,3.9583333333333335,11.108333333333333,30.0,5.0,2019.0,11.5,41.894328,-87.613083,17.57272727272727,15.460606060606061,81.57575757575758,94.76666666666667,134.36363636363637,1.690909090909091,2.796969696969697,986.6636363636364,334.54545454545456,345.72727272727275,0
480,16.004166666666666,0.8991666666666666,0.15262499999999998,3.875,11.1,31.0,5.0,2019.0,11.5,41.894328,-87.613083,23.874358974358977,18.058974358974357,59.205128205128204,81.53846153846153,226.94871794871796,2.687179487179487,4.725641025641026,989.3,316.9230769230769,342.02564102564105,0
481,15.94090909090909,0.4677272727272727,0.19372727272727275,3.272727272727273,10.627272727272727,6.0,6.0,2019.0,10.636363636363637,41.894328,-87.613083,13.486363636363636,12.756818181818181,92.5,50.90909090909091,49.27272727272727,2.5818181818181816,3.9681818181818183,991.375,153.5681818181818,339.1818181818182,0
482,20.958333333333332,2.0470833333333336,0.24216666666666667,4.041666666666667,11.633333333333333,6.0,7.0,2019.0,11.5,41.894328,-87.613083,22.28205128205128,20.66923076923077,86.71794871794872,203.45384615384617,71.15384615384616,4.5025641025641026,7.105128205128206,994.6410256410256,276.9230769230769,342.0769230769231,0
483,23.954166666666666,4.31125,0.186875,3.6666666666666665,10.958333333333334,6.0,8.0,2019.0,11.5,41.894328,-87.613083,23.710526315789473,20.757894736842104,77.42105263157895,316.2368421052632,147.18421052631578,2.0157894736842104,3.6736842105263157,988.5394736842105,235.10526315789474,342.63157894736844,0
484,16.991666666666667,6.316666666666666,0.19275,3.75,10.6,6.0,9.0,2019.0,11.5,41.894328,-87.613083,19.96470588235294,17.538235294117644,79.41176470588235,436.34117647058827,118.47058823529412,3.067647058823529,5.2441176470588236,992.4676470588236,82.32352941176471,343.05882352941177,0
485,15.033333333333333,5.880833333333334,0.307625,6.208333333333333,12.029166666666667,13.0,6.0,2019.0,11.5,41.894328,-87.613083,14.13953488372093,11.327906976744186,72.90697674418605,68.20697674418605,165.25581395348837,3.630232558139535,6.332558139534884,990.1023255813953,146.34883720930233,339.5813953488372,0
486,15.516666666666667,2.6479166666666667,0.15633333333333335,4.375,11.825000000000001,14.0,6.0,2019.0,11.5,41.894328,-87.613083,21.105,13.6,45.05,71.055,240.725,3.4549999999999996,6.425,992.775,354.875,341.425,0
487,15.61304347826087,1.52,0.12404347826086956,3.3043478260869565,11.695652173913043,15.0,6.0,2019.0,11.173913043478262,41.894328,-87.613083,18.682051282051283,16.592307692307692,82.15384615384616,76.04615384615384,183.92307692307693,2.7948717948717947,5.343589743589744,987.525641025641,63.97435897435897,340.9230769230769,0
488,15.395833333333334,1.8829166666666666,0.23629166666666668,3.7916666666666665,11.520833333333334,16.0,6.0,2019.0,11.5,41.894328,-87.613083,13.311627906976744,12.844186046511627,95.11627906976744,82.9046511627907,64.74418604651163,3.2465116279069766,5.4906976744186045,989.2348837209302,106.46511627906976,339.5813953488372,0
489,15.566666666666668,1.4766666666666666,0.1945416666666667,3.375,11.429166666666667,17.0,6.0,2019.0,11.5,41.894328,-87.613083,13.561702127659574,12.77659574468085,91.82978723404256,80.82765957446809,42.59574468085106,2.8574468085106384,4.625531914893617,994.0808510638299,134.2127659574468,338.02127659574467,0
490,16.599999999999998,1.00125,0.10754166666666666,3.5,11.383333333333333,18.0,6.0,2019.0,11.5,41.894328,-87.613083,15.253658536585366,14.458536585365852,92.60975609756098,84.88536585365854,84.97560975609755,1.1097560975609757,1.9658536585365853,992.5,268.9268292682927,340.4878048780488,0
491,16.212500000000002,1.1554166666666668,0.15304166666666666,4.541666666666667,11.279166666666667,19.0,6.0,2019.0,11.5,41.894328,-87.613083,14.995,14.23,92.75,85.2475,61.375,3.315,5.2325,986.4549999999999,151.675,340.525,0
492,15.304347826086957,3.970869565217391,0.2798260869565217,4.565217391304348,11.156521739130433,20.0,6.0,2019.0,11.956521739130435,41.894328,-87.613083,14.6675,13.622499999999999,89.875,116.65249999999999,72.2,4.235,7.3950000000000005,985.1575,100.775,341.275,0
493,15.674999999999999,2.408333333333333,0.18129166666666666,4.291666666666667,11.1,21.0,6.0,2019.0,11.5,41.894328,-87.613083,15.634146341463415,12.526829268292683,70.90243902439025,117.57073170731707,106.17073170731707,1.7707317073170734,2.753658536585366,994.3780487804878,242.3170731707317,340.8536585365854,0
494,16.6875,1.79875,0.15954166666666666,3.1666666666666665,11.0,22.0,6.0,2019.0,11.5,41.894328,-87.613083,18.0075,15.809999999999999,80.35,118.9,86.0,1.78,3.08,995.1299999999999,260.55,341.425,0
495,16.195833333333333,1.7454166666666666,0.12425000000000001,3.25,10.941666666666668,23.0,6.0,2019.0,11.5,41.894328,-87.613083,21.407692307692308,19.215384615384615,82.23076923076923,125.21794871794872,143.23076923076923,1.5820512820512822,3.641025641025641,989.6307692307691,162.71794871794873,342.02564102564105,0
496,16.741666666666667,1.4574999999999998,0.09320833333333334,4.125,10.895833333333334,24.0,6.0,2019.0,11.5,41.894328,-87.613083,23.130769230769232,20.55128205128205,80.41025641025641,134.91538461538462,211.66666666666666,2.533333333333333,5.038461538461538,982.6153846153846,156.4102564102564,341.8205128205128,0
497,17.208333333333332,1.1383333333333334,0.10529166666666667,4.125,10.800000000000002,25.0,6.0,2019.0,11.5,41.894328,-87.613083,25.366666666666667,19.28205128205128,59.0,136.90769230769232,250.28205128205127,3.1487179487179486,5.835897435897436,989.4128205128205,344.94871794871796,342.1794871794872,0
498,17.116666666666667,0.8304166666666667,0.11712499999999999,3.5,10.716666666666667,26.0,6.0,2019.0,11.5,41.894328,-87.613083,23.77,18.9025,63.875,136.0325,187.825,1.6649999999999998,3.3200000000000003,995.695,313.05,341.625,0
499,16.645833333333332,0.8375,0.12920833333333334,3.9583333333333335,10.608333333333333,27.0,6.0,2019.0,11.5,41.894328,-87.613083,22.992307692307694,20.135897435897434,77.92307692307692,139.09743589743587,158.7948717948718,1.841025641025641,3.4384615384615382,999.1076923076922,321.7692307692308,342.05128205128204,0
500,17.366666666666667,0.6629166666666667,0.13141666666666665,3.25,10.491666666666667,28.0,6.0,2019.0,11.5,41.894328,-87.613083,24.71794871794872,21.128205128205128,73.92307692307692,140.35384615384615,145.84615384615384,2.1435897435897435,4.0,998.0153846153846,244.35897435897436,342.2564102564103,0
501,18.491666666666667,0.6141666666666666,0.12554166666666666,4.125,10.333333333333334,29.0,6.0,2019.0,11.5,41.894328,-87.613083,22.325641025641026,19.723076923076924,79.41025641025641,143.58461538461538,108.02564102564102,1.3076923076923077,2.0717948717948715,997.5205128205129,319.28205128205127,342.05128205128204,0
502,18.183333333333334,0.6525,0.126875,4.083333333333333,10.191666666666666,30.0,6.0,2019.0,11.5,41.894328,-87.613083,22.93846153846154,20.125641025641023,78.05128205128206,146.55641025641026,123.56410256410257,1.458974358974359,2.51025641025641,995.5820512820512,217.02564102564102,342.2564102564103,0
503,16.212500000000002,0.3745833333333333,0.20450000000000002,3.2916666666666665,10.5625,7.0,6.0,2019.0,11.5,41.894328,-87.613083,15.111904761904762,13.821428571428571,87.38095238095238,51.971428571428575,49.976190476190474,3.0976190476190473,4.75,993.3571428571429,283.8333333333333,340.1904761904762,0
